place_id,place_name,about,link
ChIJZdDGd7JrXRIRSr8mbyEU4M0,Cafeteria El gusto,All,https://lh5.googleusercontent.com/p/AF1QipNu_sECX5nazpo17EtLIANO_zuv63f3tK9_9cHR=w529-h298-k-no
ChIJXaAgnqJpXRIRTtnB37LLFi4,mqhy Hy lnSr wrql@,All,https://lh5.googleusercontent.com/p/AF1QipN-VczCdwW00KT33RAK5Vp-W18qe6OYtYZJoToj=w224-h298-k-no
ChIJC-lGBr9rXRIRXKmVqxyeLbY,shy lnwry,All,https://lh5.googleusercontent.com/p/AF1QipMd6s9lKydN9HlbLq63HA7Vx3CT1UGR9UbXyhXb=w364-h298-k-no
ChIJH4_bgTJrXRIRGTT6LEQS3as,Coffee Art,All,https://lh5.googleusercontent.com/p/AF1QipN8RT349UcFnJCJ3wY8qhazGoAMURWvP6JvAwrl=w661-h298-k-no
ChIJAzn9eOprXRIRwqKf5sm930A,Starbucks,All,https://lh5.googleusercontent.com/p/AF1QipM8ALFj8lMRrSyfX53vleEXKbyyW8Khvlk8vA5I=w528-h298-k-no
ChIJAzn9eOprXRIRwqKf5sm930A,Starbucks,Menu,https://lh5.googleusercontent.com/p/AF1QipOY47SwHu0acOu9v5EojqMuLrxFCA5ouUvHH-bv=w224-h397-k-no
ChIJAzn9eOprXRIRwqKf5sm930A,Starbucks,Videos,https://lh5.googleusercontent.com/p/AF1QipOzF07D_bvSAT5KC09oYJLJjXxta3NrC_vcRazj=w224-h398-k-no
ChIJAzn9eOprXRIRwqKf5sm930A,Starbucks,Food & drink,https://lh5.googleusercontent.com/p/AF1QipPfVqO4YSruO5Fq73dgGE1Knw7x5SkRu7j6NB7s=w224-h398-k-no
ChIJAzn9eOprXRIRwqKf5sm930A,Starbucks,Vibe,https://lh5.googleusercontent.com/p/AF1QipMUXW674CYDoTTGYOzhhjwhmpGQtw6vxz9Kb1up=w224-h486-k-no
ChIJAzn9eOprXRIRwqKf5sm930A,Starbucks,Coffee,https://lh5.googleusercontent.com/p/AF1QipMsqI1qbtc8YhAdDNNbAHGVLjmuI79NxwIqBHVd=w528-h298-k-no
ChIJBZjyC4dpXRIRY63NTyLowFE,mqh~ lnSr khld blkhms@,All,https://lh5.googleusercontent.com/p/AF1QipPXx-O1aOX4wkT2WzxaFBCbhRggw5PTbsth4Ftl=w224-h298-k-no
ChIJF0adI3hrXRIRU3JWfpYlMtE,Petit Cafe du Coin,All,https://lh5.googleusercontent.com/p/AF1QipPmOlxjmw29Ug_qwMdZnxx7RKOtrtZBLBLLPwSB=w224-h398-k-no
ChIJF0adI3hrXRIRU3JWfpYlMtE,Petit Cafe du Coin,Food & drink,https://lh5.googleusercontent.com/p/AF1QipOpJjsSIoRaHcOLgE_hTQB3rz_1xjv9mwk6SAeT=w224-h398-k-no
ChIJ2carrOlrXRIRievh1h-9IeE,Cafe,All,https://lh5.googleusercontent.com/p/AF1QipMT8vsQ1gb96wYC-_TjsvVtG3WLAgO7sJyeL0B5=w224-h398-k-no
ChIJawDGwBppXRIRYCUiR3CvF-U,coffee 7days | mqh~ 7 ym,All,https://lh5.googleusercontent.com/p/AF1QipMv7Mo8Oa86EVoAg5nV_ON5wVK4o2B8fFqEXgtn=w224-h404-k-no
ChIJGRQtQ99rXRIR_rAJ1GchU8Q,shy lshm mrHb bkm,All,https://lh5.googleusercontent.com/p/AF1QipPoYiAEWy-h6ux96oMwjgvVv3-qLilTy_wxqDrh=w529-h298-k-no
ChIJNf2MyPNrXRIRBrxhbdxAOnI,Cafeine OGX,All,https://lh5.googleusercontent.com/p/AF1QipM1IZyEuxhwLg8MGwrsGBxFCwjlWpFy6TDm1-Qf=w224-h298-k-no
