place_id,name,description,is_spending_on_ads,competitors,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link,status,price_range,reviews_per_rating_1,reviews_per_rating_2,reviews_per_rating_3,reviews_per_rating_4,reviews_per_rating_5,featured_question,reviews_link,coordinates,plus_code,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,time_zone,cid,data_id,menu_link,reservations,order_online_links,service_options_enabled,service_options_disabled,accessibility_enabled,accessibility_disabled,offerings_enabled,offerings_disabled,dining_options_enabled,dining_options_disabled,amenities_enabled,amenities_disabled,atmosphere_enabled,atmosphere_disabled,crowd_enabled,crowd_disabled,children_enabled,children_disabled,hours,most_popular_times,popular_times,planning_enabled,planning_disabled,highlights_enabled,highlights_disabled
ChIJc-QN0DpV9RIR8Ja6ole9d28,Cafeteria Mounib 2,,False,"Name: Cafeteria et Restaurant Mounib
link: https://www.google.com/maps/search/Caf%C3%A9t%C3%A9ria+et+Restaurant+Mounib/@34.444618399999996,5.0694599?authuser=0&hl=en&entry=ttu
Reviews: 16 reviews

Name: mqh~ bn `ly@
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A8%D9%86+%D8%B9%D9%84%D9%8A%D8%A9/@34.733219000000005,5.2851999?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews",2,,Cafeteria Mounib 2 (Owner),,https://lh5.googleusercontent.com/p/AF1QipPp5QbRwYGCGXensDvPAkErtuP_paJuniHv8rhR=w408-h408-k-no,Coffee shop,Coffee shop,4.5,,Open All Days,,"C3P7+2Q4 Cafeteria Mounib 2, Ouled Djellal, Algeria",,https://www.google.com/maps/place/Cafeteria+Mounib+2/data=!4m7!3m6!1s0x12f5553ad00de473:0x6f77bd57a2ba96f0!8m2!3d34.4351592!4d5.0648006!16s%2Fg%2F11sj8_3nd_!19sChIJc-QN0DpV9RIR8Ja6ole9d28?authuser=0&hl=en&rclk=1,,,0,0,0,1,1,,https://search.google.com/local/reviews?placeid=ChIJc-QN0DpV9RIR8Ja6ole9d28&q=Cafeteria+Mounib+2&authuser=0&hl=en&gl=DZ,"34.4351592,5.0648006",,Ouled Djellal,C3P7+2Q4,Ouled Djellal,,,DZ,Africa/Algiers,8032096644528510704,0x12f5553ad00de473:0x6f77bd57a2ba96f0,,,,"Takeout, Dine-in",,"Wheelchair accessible entrance, Wheelchair accessible restroom, Wheelchair accessible seating",,"Coffee, Small plates",,"Breakfast, Brunch, Lunch, Dinner, Dessert",,Restroom,,Cozy,,Groups,,Good for kids,,,Not Present,Not Present,,,,
ChIJa9YnmK9V9RIRaFJyQc5_blM,qhw@ blHmr,,False,"Name: Cafe Saada
link: https://www.google.com/maps/search/Cafe+Saada/@34.430868,5.0569269?authuser=0&hl=en&entry=ttu
Reviews: 7 reviews

Name: shy lkhym@
link: https://www.google.com/maps/search/%D8%B4%D8%A7%D9%8A+%D8%A7%D9%84%D8%AE%D9%8A%D9%85%D8%A9/@34.4222809,5.0555031?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: mqh~ bwTy
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A8%D9%88%D8%B7%D9%8A/@34.439561399999995,5.0704177?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews

Name: mqh~ shQr@
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%B4%DA%A8%D8%B1%D8%A9/@34.3918481,5.0001714?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews

Name: mqh~ lshbb crbod
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%B4%D8%A8%D8%A7%D8%A8+crbod/@34.4242662,5.065059499999999?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",2,,qhw@ blHmr (Owner),,https://lh5.googleusercontent.com/p/AF1QipN08Zb5d2dqlhMjKaDpKQsZ05ZTqg81idLmISft=w408-h365-k-no,Coffee shop,Coffee shop,4,,Open All Days,,"C3HC+2GH qhw@ blHmr, Ouled Djellal, Algeria",,https://www.google.com/maps/place/%D9%82%D9%87%D9%88%D8%A9+%D8%A8%D9%84%D8%AD%D9%85%D8%B1%E2%80%AD/data=!4m7!3m6!1s0x12f555af9827d66b:0x536e7fce41725268!8m2!3d34.4280349!4d5.0728235!16s%2Fg%2F11ryhd44_h!19sChIJa9YnmK9V9RIRaFJyQc5_blM?authuser=0&hl=en&rclk=1,,,0,0,1,0,1,,https://search.google.com/local/reviews?placeid=ChIJa9YnmK9V9RIRaFJyQc5_blM&q=%D9%82%D9%87%D9%88%D8%A9+%D8%A8%D9%84%D8%AD%D9%85%D8%B1%E2%80%AD&authuser=0&hl=en&gl=DZ,"34.4280349,5.0728235",,Ouled Djellal,C3HC+2GH,Ouled Djellal,,,DZ,Africa/Algiers,6011883076424192616,0x12f555af9827d66b:0x536e7fce41725268,,,,,,"Wheelchair accessible entrance, Wheelchair accessible restroom, Wheelchair accessible seating",,"Coffee, Small plates",,Breakfast,,Restroom,,Cozy,,Groups,,,,,Not Present,Not Present,,,,
ChIJKYNn8Y1V9RIRkkirT3ZMCl0,Green Coffee,,False,"Name: Cafeteria et Restaurant Mounib
link: https://www.google.com/maps/search/Caf%C3%A9t%C3%A9ria+et+Restaurant+Mounib/@34.444618399999996,5.0694599?authuser=0&hl=en&entry=ttu
Reviews: 16 reviews

Name: kftyry
link: https://www.google.com/maps/search/%D9%83%D8%A7%D9%81%D8%AA%D9%8A%D8%B1%D9%8A%D8%A7/@34.4252736,5.0641083?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews

Name: mqh~ bwTy
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A8%D9%88%D8%B7%D9%8A/@34.439561399999995,5.0704177?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",1,,Green Coffee (Owner),,https://lh5.googleusercontent.com/p/AF1QipMXOKKfCW8bbLXWCdd4AX8uaW4TiqVwwyTDZidk=w408-h306-k-no,Coffee shop,Coffee shop,5,,Open All Days,,"Green Coffee, HOTEL TRANSIT, Ouled Djellal, Algeria",,https://www.google.com/maps/place/Green+Coffee/data=!4m7!3m6!1s0x12f5558df1678329:0x5d0a4c764fab4892!8m2!3d34.4364484!4d5.0687521!16s%2Fg%2F11tf03kvfp!19sChIJKYNn8Y1V9RIRkkirT3ZMCl0?authuser=0&hl=en&rclk=1,,,0,0,0,0,1,,https://search.google.com/local/reviews?placeid=ChIJKYNn8Y1V9RIRkkirT3ZMCl0&q=Green+Coffee&authuser=0&hl=en&gl=DZ,"34.436448399999996,5.0687521",,Ouled Djellal,HOTEL TRANSIT,Ouled Djellal,,,DZ,Africa/Algiers,6704255066320881810,0x12f5558df1678329:0x5d0a4c764fab4892,,,,"Takeout, Dine-in",,"Wheelchair accessible entrance, Wheelchair accessible parking lot, Wheelchair accessible restroom, Wheelchair accessible seating",,"Alcohol, Cocktails, Coffee, Small plates",,"Breakfast, Brunch, Lunch, Dinner, Catering, Dessert, Seating",,Restroom,,Cozy,,Groups,,"Good for kids, High chairs, Kids' menu",,,Not Present,Not Present,Accepts reservations,,,
ChIJGwlWjKtV9RIR1pjWjFZBPyM,Crepes Minou,,False,,1,,Crepes Minou (Owner),,https://lh5.googleusercontent.com/p/AF1QipNBCZqcLC646mSlsQxkZHMn94LtLJHgZ0WhzjPj=w408-h306-k-no,Coffee shop,Coffee shop,2,,Open All Days,,"C3H8+78X Crepes Minou, N46A, Ouled Djellal, Algeria",,https://www.google.com/maps/place/Crepes+Minou/data=!4m7!3m6!1s0x12f555ab8c56091b:0x233f41568cd698d6!8m2!3d34.4282477!4d5.0659512!16s%2Fg%2F11v9vswc75!19sChIJGwlWjKtV9RIR1pjWjFZBPyM?authuser=0&hl=en&rclk=1,,,0,1,0,0,0,,https://search.google.com/local/reviews?placeid=ChIJGwlWjKtV9RIR1pjWjFZBPyM&q=Crepes+Minou&authuser=0&hl=en&gl=DZ,"34.4282477,5.0659512",,Ouled Djellal,"C3H8+78X, N46A",Ouled Djellal,,,DZ,Africa/Algiers,2539820554846116054,0x12f555ab8c56091b:0x233f41568cd698d6,,,,Takeout,,,,Coffee,,,,,,Cozy,,Groups,,Good for kids,,,Not Present,Not Present,,,,
ChIJT2T3m5QBYBIRz4HdrnKPGKg,khld ty,,False,,,,khld ty (Owner),,https://lh5.googleusercontent.com/p/AF1QipPMfyrkn4VCr8NjkhNKvBvQND86AqaEAChyjRkl=w426-h240-k-no,Coffee shop,Coffee shop,,,Open All Days,,"9XQV+R99 khld ty, Sidi Khaled, Algeria",,https://www.google.com/maps/place/%D8%AE%D8%A7%D9%84%D8%AF+%D8%AA%D8%A7%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x126001949bf7644f:0xa8188f72aedd81cf!8m2!3d34.3895028!4d4.9935754!16s%2Fg%2F11vcn8_cy2!19sChIJT2T3m5QBYBIRz4HdrnKPGKg?authuser=0&hl=en&rclk=1,,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJT2T3m5QBYBIRz4HdrnKPGKg&q=%D8%AE%D8%A7%D9%84%D8%AF+%D8%AA%D8%A7%D9%8A%E2%80%AD&authuser=0&hl=en&gl=DZ,"34.389502799999995,4.9935754",,Sidi Khaled,9XQV+R99,Sidi Khaled,,,DZ,Africa/Algiers,12112588920535744975,0x126001949bf7644f:0xa8188f72aedd81cf,,,,,,,,Coffee,,,,,,Cozy,,Groups,,Good for kids,,,Not Present,Not Present,,,,
ChIJjbw3YwkBYBIR0EZ8yGWpv1I,krkr,,False,"Name: shy lkhym@
link: https://www.google.com/maps/search/%D8%B4%D8%A7%D9%8A+%D8%A7%D9%84%D8%AE%D9%8A%D9%85%D8%A9/@34.403872299999996,5.0068202?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",,,krkr (Owner),,,Coffee shop,Coffee shop,,,Open All Days,+213 676 18 20 99,"CX2M+FJ3 krkr, Sidi Khaled, Algeria",,https://www.google.com/maps/place/%D9%83%D8%B1%D9%83%D8%B1%E2%80%AD/data=!4m7!3m6!1s0x126001096337bc8d:0x52bfa965c87c46d0!8m2!3d34.4011292!4d4.9840339!16s%2Fg%2F11sd0v88s3!19sChIJjbw3YwkBYBIR0EZ8yGWpv1I?authuser=0&hl=en&rclk=1,,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJjbw3YwkBYBIR0EZ8yGWpv1I&q=%D9%83%D8%B1%D9%83%D8%B1%E2%80%AD&authuser=0&hl=en&gl=DZ,"34.4011292,4.9840339",,Sidi Khaled,CX2M+FJ3,Sidi Khaled,,,DZ,Africa/Algiers,5962670686282204880,0x126001096337bc8d:0x52bfa965c87c46d0,,,,"Takeout, Dine-in",,"Wheelchair accessible entrance, Wheelchair accessible parking lot, Wheelchair accessible restroom, Wheelchair accessible seating",,"Alcohol, Cocktails, Coffee, Late-night food, Small plates",,"Breakfast, Brunch, Lunch, Dinner, Catering, Dessert, Seating",,Restroom,,Cozy,,Groups,,"Good for kids, High chairs",,,Not Present,Not Present,Accepts reservations,,,
ChIJKZg_cQkBYBIR7ZryCpQgJNw,shy lkhym@,,False,"Name: qhw@ blHmr
link: https://www.google.com/maps/search/%D9%82%D9%87%D9%88%D8%A9+%D8%A8%D9%84%D8%AD%D9%85%D8%B1/@34.4280349,5.0728235?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews

Name: krkr
link: https://www.google.com/maps/search/%D9%83%D8%B1%D9%83%D8%B1/@34.4011292,4.9840339?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews

Name: mqh~ bwTy
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A8%D9%88%D8%B7%D9%8A/@34.439561399999995,5.0704177?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",,,shy lkhym@ (Owner),,,Coffee shop,Coffee shop,,,Open All Days,,"C234+GPW shy lkhym@, Sidi Khaled, Algeria",,https://www.google.com/maps/place/%D8%B4%D8%A7%D9%8A+%D8%A7%D9%84%D8%AE%D9%8A%D9%85%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x12600109713f9829:0xdc2420940af29aed!8m2!3d34.4038723!4d5.0068202!16s%2Fg%2F11rm_j1p94!19sChIJKZg_cQkBYBIR7ZryCpQgJNw?authuser=0&hl=en&rclk=1,,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJKZg_cQkBYBIR7ZryCpQgJNw&q=%D8%B4%D8%A7%D9%8A+%D8%A7%D9%84%D8%AE%D9%8A%D9%85%D8%A9%E2%80%AD&authuser=0&hl=en&gl=DZ,"34.403872299999996,5.0068202",,Sidi Khaled,C234+GPW,Sidi Khaled,,,DZ,Africa/Algiers,15862839607716649709,0x12600109713f9829:0xdc2420940af29aed,,,,"Takeout, Dine-in",,"Wheelchair accessible entrance, Wheelchair accessible parking lot, Wheelchair accessible restroom, Wheelchair accessible seating",,"Coffee, Small plates",,"Breakfast, Brunch, Lunch, Dinner, Dessert",,Restroom,,Cozy,,Groups,,Good for kids,,,Not Present,Not Present,Accepts reservations,,,
ChIJD4KbPm9V9RIRMvE3U1gFkUw,mqh~ bwTy,,False,"Name: qhw@ blHmr
link: https://www.google.com/maps/search/%D9%82%D9%87%D9%88%D8%A9+%D8%A8%D9%84%D8%AD%D9%85%D8%B1/@34.4280349,5.0728235?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews

Name: Cafeteria Mounib 2
link: https://www.google.com/maps/search/Cafeteria+Mounib+2/@34.4351592,5.0648006?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews

Name: mqh~ lkhw@ SwTy
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%A7%D8%AE%D9%88%D8%A9+%D8%B5%D9%88%D8%B7%D9%8A/@34.5949272,5.1016717?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews

Name: shy lkhym@
link: https://www.google.com/maps/search/%D8%B4%D8%A7%D9%8A+%D8%A7%D9%84%D8%AE%D9%8A%D9%85%D8%A9/@34.403872299999996,5.0068202?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",,,mqh~ bwTy (Owner),,,Coffee shop,Coffee shop,,,Open All Days,,"C3QC+R5F mqh~ bwTy, Sidi Khaled, Algeria",,https://www.google.com/maps/place/%D9%85%D9%82%D9%87%D9%89+%D8%A8%D9%88%D8%B7%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x12f5556f3e9b820f:0x4c9105585337f132!8m2!3d34.4395614!4d5.0704177!16s%2Fg%2F11t2hh3x4y!19sChIJD4KbPm9V9RIRMvE3U1gFkUw?authuser=0&hl=en&rclk=1,,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJD4KbPm9V9RIRMvE3U1gFkUw&q=%D9%85%D9%82%D9%87%D9%89+%D8%A8%D9%88%D8%B7%D9%8A%E2%80%AD&authuser=0&hl=en&gl=DZ,"34.439561399999995,5.0704177",,Ouled Djellal,C3QC+R5F,Sidi Khaled,,,DZ,Africa/Algiers,5517196895417004338,0x12f5556f3e9b820f:0x4c9105585337f132,,,,Dine-in,,"Wheelchair accessible entrance, Wheelchair accessible restroom, Wheelchair accessible seating",,"Coffee, Small plates",,"Breakfast, Brunch, Lunch, Dessert, Seating",,Restroom,,Cozy,,Groups,,High chairs,,,Not Present,Not Present,Accepts reservations,,,
ChIJWYXMk26rihIRYa7BDnlnZr0,mqh~ `zry,,False,,,,mqh~ `zry (Owner),,,Coffee shop,Coffee shop,,,Open All Days,,"C3H3+6RV mqh~ `zry, Ouled Djellal, Algeria",,https://www.google.com/maps/place/%D9%85%D9%82%D9%87%D9%89+%D8%B9%D8%B2%D8%B1%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x128aab6e93cc8559:0xbd6667790ec1ae61!8m2!3d34.4281297!4d5.0545497!16s%2Fg%2F11st3dvwyw!19sChIJWYXMk26rihIRYa7BDnlnZr0?authuser=0&hl=en&rclk=1,,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJWYXMk26rihIRYa7BDnlnZr0&q=%D9%85%D9%82%D9%87%D9%89+%D8%B9%D8%B2%D8%B1%D9%8A%E2%80%AD&authuser=0&hl=en&gl=DZ,"34.4281297,5.0545497",,Ouled Djellal,C3H3+6RV,Ouled Djellal,,,DZ,Africa/Algiers,13647709490429144673,0x128aab6e93cc8559:0xbd6667790ec1ae61,,,,Dine-in,,"Wheelchair accessible entrance, Wheelchair accessible parking lot, Wheelchair accessible restroom, Wheelchair accessible seating",,"Alcohol, Cocktails, Coffee, Small plates",,"Breakfast, Lunch, Dinner, Catering, Dessert, Seating",,Restroom,,Cozy,,Groups,,High chairs,,,Not Present,Not Present,Accepts reservations,,Fireplace,
ChIJN5r6JDVV9RIRQ1WkUoZkny4,mqh~ lshbb crbod,,False,"Name: qhw@ blHmr
link: https://www.google.com/maps/search/%D9%82%D9%87%D9%88%D8%A9+%D8%A8%D9%84%D8%AD%D9%85%D8%B1/@34.4280349,5.0728235?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews

Name: Cafeteria Mounib 2
link: https://www.google.com/maps/search/Cafeteria+Mounib+2/@34.4351592,5.0648006?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews

Name: Cafe
link: https://www.google.com/maps/search/Caf%C3%A9/@34.732433199999996,5.3010079999999995?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews

Name: Overdose coffee
link: https://www.google.com/maps/search/Overdose+coffee/@34.7288809,5.3287762?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: mqh~ shQr@
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%B4%DA%A8%D8%B1%D8%A9/@34.3918481,5.0001714?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",,,mqh~ lshbb crbod (Owner),,https://lh5.googleusercontent.com/p/AF1QipNrr8ixQUCSfnUyG0uIR7SmgD5EU4ctwCLr1Tft=w408-h306-k-no,Coffee shop,Coffee shop,,Open 24 hours,Open All Days,,"C3F8+P2Q mqh~ lshbb crbod, Ouled Djellal, Algeria",,https://www.google.com/maps/place/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%B4%D8%A8%D8%A7%D8%A8+crbod%E2%80%AD/data=!4m7!3m6!1s0x12f5553524fa9a37:0x2e9f648652a45543!8m2!3d34.4242662!4d5.0650595!16s%2Fg%2F11rssl0nld!19sChIJN5r6JDVV9RIRQ1WkUoZkny4?authuser=0&hl=en&rclk=1,Open 24 hours,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJN5r6JDVV9RIRQ1WkUoZkny4&q=%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%B4%D8%A8%D8%A7%D8%A8+crbod%E2%80%AD&authuser=0&hl=en&gl=DZ,"34.4242662,5.065059499999999",,Ouled Djellal,C3F8+P2Q,Ouled Djellal,,,DZ,Africa/Algiers,3359514375116576067,0x12f5553524fa9a37:0x2e9f648652a45543,,,,Dine-in,,"Wheelchair accessible entrance, Wheelchair accessible parking lot, Wheelchair accessible restroom, Wheelchair accessible seating",,"Alcohol, Cocktails, Coffee, Small plates",,"Breakfast, Lunch, Dinner, Dessert, Seating",,Restroom,,Cozy,,Groups,,High chairs,,"Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours","7 PM, 8 PM, 4 PM
---
Time Label: 7 PM
Average Popularity: 34.714285714285715

Time Label: 8 PM
Average Popularity: 33.42857142857143

Time Label: 4 PM
Average Popularity: 32.142857142857146","Monday:
    4 AM: 0% | Idle
    5 AM: 9% | Usually not busy
    6 AM: 18% | Usually not busy
    7 AM: 18% | Usually not busy
    8 AM: 18% | Usually not busy
    9 AM: 45% | Usually not too busy
    10 AM: 36% | Usually not too busy
    11 AM: 18% | Usually not busy
    12 PM: 0% | Idle
    1 PM: 0% | Idle
    2 PM: 9% | Usually not busy
    3 PM: 18% | Usually not busy
    4 PM: 36% | Usually not too busy
    5 PM: 18% | Usually not busy
    6 PM: 9% | Usually not busy
    7 PM: 9% | Usually not busy
    8 PM: 18% | Usually not busy
    9 PM: 9% | Usually not busy
    10 PM: 0% | Idle
    11 PM: 0% | Idle
    12 AM: 9% | Usually not busy
    1 AM: 0% | Idle
    2 AM: 0% | Idle
    3 AM: 0% | Idle

Tuesday:
    4 AM: 9% | Usually not busy
    5 AM: 9% | Usually not busy
    6 AM: 9% | Usually not busy
    7 AM: 9% | Usually not busy
    8 AM: 36% | Usually not too busy
    9 AM: 63% | Usually a little busy
    10 AM: 63% | Usually a little busy
    11 AM: 36% | Usually not too busy
    12 PM: 9% | Usually not busy
    1 PM: 9% | Usually not busy
    2 PM: 27% | Usually not too busy
    3 PM: 9% | Usually not busy
    4 PM: 9% | Usually not busy
    5 PM: 0% | Idle
    6 PM: 18% | Usually not busy
    7 PM: 27% | Usually not too busy
    8 PM: 9% | Usually not busy
    9 PM: 0% | Idle
    10 PM: 9% | Usually not busy
    11 PM: 18% | Usually not busy
    12 AM: 27% | Usually not too busy
    1 AM: 27% | Usually not too busy
    2 AM: 45% | Usually not too busy
    3 AM: 27% | Usually not too busy

Wednesday:
    4 AM: 9% | Usually not busy
    5 AM: 18% | Usually not busy
    6 AM: 36% | Usually not too busy
    7 AM: 18% | Usually not busy
    8 AM: 18% | Usually not busy
    9 AM: 18% | Usually not busy
    10 AM: 18% | Usually not busy
    11 AM: 18% | Usually not busy
    12 PM: 45% | Usually not too busy
    1 PM: 81% | Usually as busy as it gets
    2 PM: 63% | Usually a little busy
    3 PM: 100% | Usually as busy as it gets
    4 PM: 81% | Usually as busy as it gets
    5 PM: 81% | Usually as busy as it gets
    6 PM: 63% | Usually a little busy
    7 PM: 45% | Usually not too busy
    8 PM: 45% | Usually not too busy
    9 PM: 36% | Usually not too busy
    10 PM: 54% | Usually a little busy
    11 PM: 54% | Usually a little busy
    12 AM: 18% | Usually not busy
    1 AM: 18% | Usually not busy
    2 AM: 0% | Idle
    3 AM: 0% | Idle

Thursday:
    4 AM: 45% | Usually not too busy
    5 AM: 36% | Usually not too busy
    6 AM: 18% | Usually not busy
    7 AM: 0% | Idle
    8 AM: 9% | Usually not busy
    9 AM: 36% | Usually not too busy
    10 AM: 54% | Usually a little busy
    11 AM: 27% | Usually not too busy
    12 PM: 18% | Usually not busy
    1 PM: 18% | Usually not busy
    2 PM: 27% | Usually not too busy
    3 PM: 36% | Usually not too busy
    4 PM: 45% | Usually not too busy
    5 PM: 27% | Usually not too busy
    6 PM: 27% | Usually not too busy
    7 PM: 45% | Usually not too busy
    8 PM: 27% | Usually not too busy
    9 PM: 18% | Usually not busy
    10 PM: 0% | Idle
    11 PM: 0% | Idle
    12 AM: 0% | Idle
    1 AM: 0% | Idle
    2 AM: 9% | Usually not busy
    3 AM: 18% | Usually not busy

Friday:
    4 AM: 18% | Usually not busy
    5 AM: 18% | Usually not busy
    6 AM: 18% | Usually not busy
    7 AM: 9% | Usually not busy
    8 AM: 18% | Usually not busy
    9 AM: 18% | Usually not busy
    10 AM: 18% | Usually not busy
    11 AM: 27% | Usually not too busy
    12 PM: 54% | Usually a little busy
    1 PM: 27% | Usually not too busy
    2 PM: 9% | Usually not busy
    3 PM: 9% | Usually not busy
    4 PM: 36% | Usually not too busy
    5 PM: 36% | Usually not too busy
    6 PM: 63% | Usually a little busy
    7 PM: 45% | Usually not too busy
    8 PM: 54% | Usually a little busy
    9 PM: 18% | Usually not busy
    10 PM: 9% | Usually not busy
    11 PM: 0% | Idle
    12 AM: 0% | Idle
    1 AM: 18% | Usually not busy
    2 AM: 27% | Usually not too busy
    3 AM: 36% | Usually not too busy

Saturday:
    4 AM: 9% | Usually not busy
    5 AM: 0% | Idle
    6 AM: 0% | Idle
    7 AM: 9% | Usually not busy
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 0% | Idle
    11 AM: 9% | Usually not busy
    12 PM: 18% | Usually not busy
    1 PM: 9% | Usually not busy
    2 PM: 0% | Idle
    3 PM: 9% | Usually not busy
    4 PM: 18% | Usually not busy
    5 PM: 18% | Usually not busy
    6 PM: 0% | Idle
    7 PM: 18% | Usually not busy
    8 PM: 27% | Usually not too busy
    9 PM: 72% | Usually a little busy
    10 PM: 72% | Usually a little busy
    11 PM: 45% | Usually not too busy
    12 AM: 18% | Usually not busy
    1 AM: 27% | Usually not too busy
    2 AM: 36% | Usually not too busy
    3 AM: 18% | Usually not busy

Sunday:
    4 AM: 27% | Usually not too busy
    5 AM: 9% | Usually not busy
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 9% | Usually not busy
    10 AM: 0% | Idle
    11 AM: 0% | Idle
    12 PM: 0% | Idle
    1 PM: 0% | Idle
    2 PM: 0% | Idle
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 9% | Usually not busy
    6 PM: 45% | Usually not too busy
    7 PM: 54% | Usually a little busy
    8 PM: 54% | Usually a little busy
    9 PM: 36% | Usually not too busy
    10 PM: 36% | Usually not too busy
    11 PM: 36% | Usually not too busy
    12 AM: 63% | Usually a little busy
    1 AM: 90% | Usually as busy as it gets
    2 AM: 63% | Usually a little busy
    3 AM: 63% | Usually a little busy",Accepts reservations,,,
